73,217
94,165
124,144
295,103
317,102
325,120
327,201
361,232
394,201
394,91
416,69
460,69
479,87
480,236
436,301
342,316
257,253
215,230
176,263
176,452
231,498
277,452
304,395
365,370
442,386
478,422
489,534
469,574
364,634
350,660
366,684
482,778
494,800
466,819
112,815
74,786
104,753
282,749
305,733
297,711
242,676
249,633
388,539
406,510
406,463
381,438
355,463
339,510
285,559
192,568
115,536
75,478
72,391
